0,1,2,3,4,5,6,7,8,9,PREF
-0.638423606707234,-0.5090009480006835,-0.2490472295305846,0.8548604677626119,-0.18257418583505525,-0.027048494082323394,0.08035817996762314,-0.3214285714285688,0.2357022603955152,-0.01473139127471968,247.953
-0.6384236067072339,-0.5090009480006833,0.1913431757886099,-0.09934993129807665,-0.18257418583505533,0.5837542499362001,-0.642454944654972,-0.32142857142856673,0.23570226039551603,-0.014731391274719178,2189.31
-0.6384236067072339,-0.5090009480006831,-0.11588712589405287,-0.32113198282647043,-0.1825741858350552,0.42266117589420893,0.7104941618688241,-0.3214285714285659,0.23570226039551556,-0.014731391274719152,322.867
-0.6384236067072339,-0.5090009480006835,0.7474265351159665,-0.041298604122406164,-0.18257418583505575,-0.477912919153268,0.10605301319844898,-0.32142857142859055,0.23570226039551564,-0.014731391274718638,349.363
0.7600195548725709,-0.298390587783808,-0.5738353554799729,-0.3930799495156635,-0.1825741858350553,-0.5014540125948028,-0.2544504103799291,-0.32142857142856185,0.2357022603955151,-0.01473139127471929,224.937
0.7600195548725708,-0.29839058778380795,-6.7140913143191886e-15,-9.00002041433076e-16,0.9128709291752768,2.5961077396643775e-15,-8.619233414617345e-16,-0.3214285714285712,0.23570226039551564,-0.014731391274719102,218.676
0.7600195548725709,-0.29839058778380817,-0.24904722953058464,0.8548604677626118,-0.18257418583505522,-0.02704849408232363,0.08035817996762301,-0.3214285714285689,0.23570226039551534,-0.014731391274719341,241.359
0.7600195548725708,-0.298390587783808,0.19134317578860977,-0.09934993129807675,-0.18257418583505539,0.5837542499362001,-0.6424549446549717,-0.32142857142856673,0.23570226039551617,-0.014731391274719143,2113.86
0.7600195548725708,-0.2983905877838077,-0.11588712589405291,-0.32113198282647043,-0.18257418583505544,0.4226611758942087,0.7104941618688243,-0.3214285714285659,0.23570226039551576,-0.014731391274719185,321.515
0.7600195548725704,-0.2983905877838081,0.7474265351159666,-0.04129860412240616,-0.18257418583505583,-0.4779129191532683,0.1060530131984491,-0.32142857142859055,0.23570226039551573,-0.01473139127471858,341.862
-0.12159594816533717,0.8073915357844909,-0.5738353554799727,-0.3930799495156634,-0.18257418583505552,-0.501454012594803,-0.2544504103799293,-0.3214285714285622,0.23570226039551506,-0.014731391274719258,241.796
-0.12159594816533717,0.8073915357844911,-6.694332999130634e-15,-9.795322530583354e-16,0.9128709291752763,2.3902250203558673e-15,-1.0544120096736137e-15,-0.32142857142857145,0.23570226039551564,-0.014731391274719452,233.692
-0.12159594816533713,0.8073915357844904,-0.2490472295305847,0.8548604677626119,-0.1825741858350555,-0.027048494082323755,0.08035817996762286,-0.3214285714285693,0.23570226039551528,-0.014731391274719223,258.533
-0.12159594816533706,0.8073915357844907,0.19134317578860985,-0.09934993129807652,-0.1825741858350556,0.5837542499361998,-0.6424549446549717,-0.32142857142856696,0.2357022603955161,-0.014731391274719164,2132.19
-0.12159594816533714,0.8073915357844911,-0.11588712589405281,-0.32113198282647043,-0.18257418583505566,0.42266117589420854,0.7104941618688243,-0.32142857142856607,0.23570226039551567,-0.014731391274719305,335.718
-0.12159594816533728,0.8073915357844909,0.7474265351159666,-0.04129860412240602,-0.18257418583505605,-0.47791291915326845,0.1060530131984491,-0.32142857142859105,0.2357022603955156,-0.014731391274718732,359.617
-0.638423606707234,-0.5090009480006833,-0.573835355479973,-0.39307994951566366,-0.18257418583505525,-0.5014540125948027,-0.25445041037992944,-0.3214285714285616,0.11785113019775703,0.103119738923038,251.632
-0.6384236067072342,-0.5090009480006832,-6.616832337174015e-15,-1.293966496834763e-15,0.9128709291752766,3.0088345335429203e-15,-9.966942973890773e-16,-0.321428571428571,0.11785113019775743,0.10311973892303816,245.238
-0.6384236067072341,-0.5090009480006835,-0.2490472295305848,0.8548604677626119,-0.18257418583505525,-0.027048494082323227,0.08035817996762283,-0.3214285714285688,0.11785113019775716,0.10311973892303813,273.927
-0.6384236067072339,-0.5090009480006832,0.1913431757886096,-0.09934993129807698,-0.1825741858350554,0.5837542499362001,-0.6424549446549721,-0.3214285714285666,0.11785113019775795,0.10311973892303837,2544.34
-0.6384236067072339,-0.5090009480006831,-0.11588712589405294,-0.3211319828264706,-0.18257418583505514,0.42266117589420904,0.7104941618688241,-0.32142857142856573,0.11785113019775757,0.10311973892303825,363.677
-0.6384236067072342,-0.5090009480006835,0.7474265351159666,-0.04129860412240634,-0.1825741858350558,-0.477912919153268,0.10605301319844879,-0.32142857142859066,0.1178511301977575,0.10311973892303894,392.845
0.7600195548725708,-0.29839058778380795,-0.573835355479973,-0.3930799495156635,-0.18257418583505536,-0.5014540125948027,-0.2544504103799291,-0.3214285714285618,0.11785113019775721,0.10311973892303802,249.21
0.7600195548725709,-0.29839058778380784,-6.5603845055065405e-15,-1.0042307347321287e-15,0.9128709291752766,2.7356877290492866e-15,-5.428924754298269e-16,-0.321428571428571,0.11785113019775754,0.1031197389230382,241.809
0.7600195548725708,-0.2983905877838083,-0.24904722953058472,0.8548604677626116,-0.1825741858350553,-0.027048494082323467,0.08035817996762282,-0.32142857142856884,0.11785113019775735,0.10311973892303823,267.642
0.7600195548725708,-0.2983905877838079,0.19134317578860965,-0.09934993129807669,-0.18257418583505536,0.5837542499362001,-0.6424549446549715,-0.3214285714285668,0.11785113019775816,0.10311973892303833,2445.99
0.7600195548725709,-0.2983905877838077,-0.11588712589405291,-0.32113198282647043,-0.1825741858350554,0.42266117589420876,0.7104941618688241,-0.32142857142856585,0.11785113019775771,0.10311973892303827,361.14
0.7600195548725709,-0.29839058778380806,0.7474265351159666,-0.04129860412240626,-0.1825741858350558,-0.47791291915326817,0.10605301319844919,-0.3214285714285907,0.11785113019775773,0.10311973892303888,384.939
-0.12159594816533703,0.8073915357844907,-0.5738353554799728,-0.3930799495156634,-0.18257418583505552,-0.501454012594803,-0.25445041037992927,-0.32142857142856207,0.117851130197757,0.10311973892303804,265.97
-0.12159594816533716,0.8073915357844907,-6.443519615189595e-15,-8.089563452854181e-16,0.9128709291752766,2.4493986451305196e-15,-7.166220269322628e-16,-0.32142857142857145,0.11785113019775759,0.10311973892303805,257.116
-0.12159594816533707,0.8073915357844905,-0.24904722953058472,0.8548604677626119,-0.18257418583505536,-0.027048494082323755,0.0803581799676229,-0.3214285714285692,0.11785113019775728,0.10311973892303788,285.078
-0.12159594816533703,0.8073915357844907,0.1913431757886099,-0.09934993129807662,-0.1825741858350556,0.5837542499361998,-0.6424549446549719,-0.32142857142856696,0.11785113019775807,0.10311973892303825,2465.78
-0.12159594816533702,0.8073915357844912,-0.11588712589405285,-0.3211319828264703,-0.18257418583505552,0.42266117589420843,0.7104941618688242,-0.32142857142856623,0.11785113019775766,0.1031197389230382,376.741
-0.12159594816533723,0.8073915357844906,0.7474265351159666,-0.04129860412240622,-0.18257418583505602,-0.47791291915326845,0.10605301319844894,-0.32142857142859094,0.1178511301977576,0.10311973892303897,403.351
-0.6384236067072339,-0.5090009480006833,-0.573835355479973,-0.3930799495156635,-0.1825741858350552,-0.5014540125948025,-0.2544504103799293,-0.32142857142856157,-1.0432792306271407e-15,0.22097086912079547,274.729
-0.638423606707234,-0.5090009480006832,-6.578409483270614e-15,-1.0669135426271853e-15,0.9128709291752768,3.009162896871491e-15,-1.1667172231499806e-15,-0.321428571428571,-5.194658167460581e-16,0.2209708691207955,268.241
-0.6384236067072339,-0.5090009480006834,-0.2490472295305849,0.8548604677626115,-0.1825741858350551,-0.027048494082323238,0.08035817996762258,-0.3214285714285688,-8.632418175218925e-16,0.22097086912079578,300.785
-0.638423606707234,-0.5090009480006832,0.19134317578860968,-0.0993499312980769,-0.18257418583505539,0.5837542499362004,-0.6424549446549719,-0.32142857142856657,-1.0469546502150799e-16,0.22097086912079572,2889.81
-0.6384236067072336,-0.5090009480006831,-0.1158871258940529,-0.3211319828264705,-0.18257418583505514,0.42266117589420904,0.7104941618688241,-0.3214285714285657,-4.699716820590343e-16,0.22097086912079575,403.909
-0.638423606707234,-0.5090009480006834,0.7474265351159665,-0.0412986041224064,-0.18257418583505572,-0.47791291915326795,0.10605301319844869,-0.32142857142859055,-4.7987051810926e-16,0.2209708691207965,437.975
0.7600195548725709,-0.29839058778380784,-0.573835355479973,-0.3930799495156635,-0.18257418583505536,-0.5014540125948026,-0.2544504103799291,-0.3214285714285616,-8.522114309472059e-16,0.22097086912079542,272.69
0.760019554872571,-0.2983905877838079,-6.416014056419473e-15,-9.402056977946142e-16,0.9128709291752766,2.9318058538577753e-15,-7.849439271771174e-16,-0.321428571428571,-3.9561240129072883e-16,0.22097086912079528,264.819
0.7600195548725709,-0.29839058778380817,-0.24904722953058464,0.8548604677626119,-0.18257418583505525,-0.02704849408232333,0.08035817996762327,-0.32142857142856884,-5.760892577701735e-16,0.22097086912079514,294.136
0.7600195548725712,-0.29839058778380795,0.19134317578860965,-0.09934993129807686,-0.1825741858350554,0.5837542499362002,-0.6424549446549717,-0.32142857142856646,1.1300952099913052e-16,0.22097086912079567,2785.28
0.7600195548725712,-0.29839058778380756,-0.1158871258940529,-0.32113198282647043,-0.1825741858350553,0.4226611758942089,0.7104941618688241,-0.3214285714285658,-2.9752494834635974e-16,0.22097086912079564,400.891
0.7600195548725708,-0.29839058778380795,0.7474265351159666,-0.041298604122406345,-0.18257418583505577,-0.47791291915326795,0.10605301319844902,-0.3214285714285907,-3.933650038347765e-16,0.2209708691207964,428.234
-0.1215959481653369,0.8073915357844907,-0.5738353554799728,-0.3930799495156635,-0.1825741858350555,-0.5014540125948028,-0.25445041037992927,-0.321428571428562,-7.688343678125799e-16,0.22097086912079555,289.847
-0.12159594816533699,0.8073915357844909,-6.515403817049155e-15,-9.302440347242331e-16,0.9128709291752763,2.5023928925384044e-15,-1.1844733645403821e-15,-0.3214285714285715,-4.6950345102101e-16,0.22097086912079572,279.605
-0.12159594816533698,0.8073915357844904,-0.24904722953058478,0.8548604677626116,-0.18257418583505536,-0.027048494082323588,0.08035817996762261,-0.3214285714285692,-7.652056435953266e-16,0.2209708691207958,311.805
-0.12159594816533703,0.8073915357844906,0.19134317578860982,-0.09934993129807665,-0.18257418583505552,0.5837542499361998,-0.6424549446549718,-0.321428571428567,8.952742060340094e-17,0.22097086912079575,2804.23
-0.12159594816533693,0.8073915357844913,-0.11588712589405285,-0.32113198282647054,-0.18257418583505552,0.4226611758942087,0.7104941618688239,-0.3214285714285662,-3.944220040222581e-16,0.2209708691207958,416.101
-0.12159594816533713,0.8073915357844906,0.7474265351159666,-0.041298604122406185,-0.18257418583505597,-0.4779129191532683,0.10605301319844904,-0.3214285714285909,-3.669550038379626e-16,0.2209708691207961,446.979
-0.6384236067072336,-0.509000948000683,-0.573835355479973,-0.39307994951566355,-0.18257418583505522,-0.5014540125948024,-0.2544504103799293,-0.32142857142856157,-0.11785113019775906,0.33882199931855295,299.206
-0.6384236067072341,-0.509000948000683,-6.757355929203294e-15,-1.00255587786334e-15,0.9128709291752768,3.1370635700255594e-15,-1.2220469254763215e-15,-0.32142857142857084,-0.11785113019775861,0.33882199931855295,290.927
-0.6384236067072339,-0.5090009480006834,-0.24904722953058486,0.8548604677626116,-0.1825741858350553,-0.027048494082323057,0.08035817996762319,-0.32142857142856857,-0.11785113019775868,0.33882199931855256,328.066
-0.6384236067072337,-0.5090009480006832,0.19134317578860982,-0.09934993129807665,-0.1825741858350552,0.5837542499362007,-0.6424549446549717,-0.3214285714285665,-0.11785113019775811,0.3388219993185531,3245.92
-0.6384236067072337,-0.509000948000683,-0.11588712589405295,-0.3211319828264706,-0.1825741858350552,0.4226611758942091,0.7104941618688237,-0.3214285714285656,-0.11785113019775856,0.3388219993185532,445.488
-0.638423606707234,-0.5090009480006834,0.7474265351159662,-0.041298604122406525,-0.18257418583505572,-0.47791291915326783,0.10605301319844865,-0.3214285714285906,-0.11785113019775866,0.3388219993185541,481.616
0.7600195548725712,-0.29839058778380795,-0.5738353554799732,-0.39307994951566366,-0.18257418583505533,-0.5014540125948026,-0.25445041037992927,-0.32142857142856174,-0.11785113019775885,0.3388219993185531,297.367
0.760019554872571,-0.2983905877838078,-6.600107035145894e-15,-1.011880987815053e-15,0.9128709291752768,3.0239731843283507e-15,-7.826846407720282e-16,-0.32142857142857095,-0.11785113019775859,0.33882199931855317,288.664
0.760019554872571,-0.2983905877838081,-0.24904722953058478,0.8548604677626116,-0.18257418583505522,-0.02704849408232315,0.08035817996762307,-0.32142857142856873,-0.11785113019775875,0.33882199931855306,321.225
0.7600195548725708,-0.2983905877838079,0.19134317578860974,-0.09934993129807695,-0.1825741858350555,0.5837542499362003,-0.6424549446549718,-0.3214285714285666,-0.117851130197758,0.33882199931855334,3124.49
0.760019554872571,-0.29839058778380767,-0.11588712589405291,-0.3211319828264706,-0.1825741858350553,0.42266117589420904,0.7104941618688241,-0.32142857142856573,-0.11785113019775839,0.3388219993185532,441.631
0.7600195548725709,-0.298390587783808,0.7474265351159665,-0.04129860412240638,-0.18257418583505583,-0.477912919153268,0.10605301319844887,-0.32142857142859055,-0.11785113019775839,0.3388219993185539,472.023
-0.12159594816533692,0.8073915357844911,-0.5738353554799729,-0.3930799495156634,-0.18257418583505552,-0.5014540125948027,-0.25445041037992927,-0.3214285714285619,-0.11785113019775888,0.338821999318553,314.243
-0.12159594816533696,0.8073915357844911,-6.671061581569076e-15,-1.0963825115946821e-15,0.9128709291752766,2.8165766505381056e-15,-1.0533348744825416e-15,-0.32142857142857134,-0.11785113019775866,0.33882199931855345,303.199
-0.12159594816533692,0.8073915357844905,-0.2490472295305847,0.8548604677626118,-0.18257418583505544,-0.027048494082323415,0.08035817996762303,-0.32142857142856907,-0.11785113019775885,0.33882199931855284,339.504
-0.12159594816533699,0.8073915357844911,0.19134317578860982,-0.09934993129807666,-0.1825741858350556,0.5837542499362001,-0.6424549446549718,-0.3214285714285669,-0.11785113019775804,0.3388219993185531,3141.32
-0.12159594816533689,0.8073915357844911,-0.11588712589405287,-0.32113198282647054,-0.1825741858350555,0.42266117589420876,0.7104941618688242,-0.3214285714285662,-0.1178511301977585,0.33882199931855345,457.832
-0.12159594816533704,0.8073915357844905,0.7474265351159665,-0.04129860412240628,-0.1825741858350558,-0.4779129191532683,0.10605301319844883,-0.32142857142859105,-0.11785113019775854,0.33882199931855395,492.759
-0.6384236067072336,-0.5090009480006833,-0.5738353554799727,-0.3930799495156635,-0.18257418583505503,-0.5014540125948022,-0.2544504103799295,-0.3214285714285616,-0.23570226039551712,0.45667312951631045,322.741
-0.6384236067072339,-0.5090009480006831,-6.488028206415484e-15,-1.0902917555502207e-15,0.9128709291752768,3.1807307519273104e-15,-1.4011743840737158e-15,-0.32142857142857095,-0.23570226039551676,0.45667312951631045,315.341
-0.6384236067072337,-0.5090009480006833,-0.24904722953058486,0.8548604677626118,-0.1825741858350553,-0.027048494082322884,0.08035817996762323,-0.3214285714285687,-0.2357022603955168,0.45667312951631006,354.278
-0.6384236067072337,-0.5090009480006832,0.1913431757886096,-0.09934993129807698,-0.1825741858350552,0.5837542499362007,-0.6424549446549719,-0.3214285714285665,-0.2357022603955161,0.45667312951631067,3590.39
-0.6384236067072335,-0.5090009480006827,-0.11588712589405295,-0.32113198282647065,-0.18257418583505525,0.42266117589420943,0.7104941618688242,-0.3214285714285655,-0.2357022603955166,0.4566731295163106,486.267
-0.6384236067072339,-0.5090009480006833,0.7474265351159666,-0.04129860412240631,-0.1825741858350556,-0.47791291915326767,0.10605301319844883,-0.3214285714285906,-0.23570226039551662,0.45667312951631134,525.007
0.7600195548725709,-0.29839058778380784,-0.573835355479973,-0.39307994951566355,-0.1825741858350553,-0.5014540125948024,-0.2544504103799291,-0.3214285714285615,-0.2357022603955169,0.4566731295163101,320.428
0.7600195548725712,-0.2983905877838077,-6.688464690618548e-15,-9.670905016637311e-16,0.9128709291752768,3.148696740826948e-15,-9.219515662766967e-16,-0.3214285714285712,-0.23570226039551648,0.4566731295163105,310.821
0.760019554872571,-0.2983905877838081,-0.24904722953058478,0.8548604677626118,-0.1825741858350553,-0.027048494082322967,0.0803581799676229,-0.3214285714285686,-0.23570226039551676,0.4566731295163104,347.891
0.760019554872571,-0.2983905877838078,0.19134317578860965,-0.09934993129807687,-0.1825741858350553,0.5837542499362006,-0.6424549446549717,-0.32142857142856646,-0.23570226039551595,0.4566731295163106,3463.07
0.760019554872571,-0.2983905877838075,-0.11588712589405294,-0.3211319828264706,-0.18257418583505533,0.42266117589420926,0.7104941618688241,-0.32142857142856573,-0.2357022603955164,0.4566731295163108,481.017
0.7600195548725709,-0.29839058778380795,0.7474265351159669,-0.04129860412240625,-0.18257418583505577,-0.47791291915326795,0.10605301319844915,-0.3214285714285906,-0.23570226039551645,0.45667312951631106,516.47
-0.1215959481653368,0.8073915357844912,-0.5738353554799729,-0.3930799495156635,-0.18257418583505539,-0.5014540125948025,-0.25445041037992927,-0.3214285714285619,-0.235702260395517,0.4566731295163105,337.694
-0.12159594816533698,0.8073915357844911,-6.704711522592167e-15,-1.0862870227360823e-15,0.9128709291752766,2.834837152957182e-15,-1.4513220014778458e-15,-0.3214285714285714,-0.23570226039551662,0.4566731295163109,326.653
-0.12159594816533685,0.8073915357844906,-0.24904722953058472,0.8548604677626116,-0.18257418583505533,-0.027048494082323318,0.08035817996762298,-0.3214285714285692,-0.23570226039551678,0.4566731295163104,365.929
-0.12159594816533682,0.8073915357844909,0.19134317578860974,-0.0993499312980767,-0.1825741858350555,0.5837542499362003,-0.6424549446549718,-0.32142857142856673,-0.23570226039551603,0.4566731295163105,3474.53
-0.1215959481653369,0.8073915357844912,-0.11588712589405295,-0.32113198282647065,-0.18257418583505536,0.42266117589420904,0.7104941618688243,-0.321428571428566,-0.2357022603955165,0.4566731295163109,497.801
-0.12159594816533702,0.8073915357844912,0.7474265351159664,-0.04129860412240629,-0.18257418583505583,-0.477912919153268,0.10605301319844887,-0.32142857142859094,-0.2357022603955166,0.45667312951631117,534.299
-0.6384236067072343,-0.5090009480006834,-0.5738353554799729,-0.3930799495156635,-0.18257418583505525,-0.5014540125948028,-0.2544504103799292,-0.32142857142856174,0.5892556509887887,-0.1325825214724763,202.756
-0.6384236067072344,-0.5090009480006832,-6.810589221399587e-15,-9.94145230549124e-16,0.9128709291752768,2.6801768323585275e-15,-6.510194610213084e-16,-0.32142857142857106,0.5892556509887892,-0.13258252147247634,198.6
-0.6384236067072342,-0.5090009480006835,-0.2490472295305849,0.8548604677626118,-0.18257418583505516,-0.027048494082323488,0.08035817996762248,-0.32142857142856895,0.5892556509887888,-0.13258252147247604,220.131
-0.638423606707234,-0.5090009480006832,0.19134317578860977,-0.09934993129807641,-0.18257418583505533,0.5837542499362,-0.6424549446549717,-0.3214285714285666,0.5892556509887897,-0.1325825214724763,1849.57
-0.638423606707234,-0.5090009480006832,-0.11588712589405291,-0.32113198282647043,-0.18257418583505536,0.42266117589420854,0.7104941618688242,-0.3214285714285659,0.5892556509887893,-0.13258252147247618,284.331
-0.6384236067072342,-0.5090009480006834,0.7474265351159661,-0.04129860412240617,-0.18257418583505577,-0.47791291915326817,0.10605301319844916,-0.3214285714285907,0.5892556509887893,-0.13258252147247582,304.545
0.7600195548725707,-0.298390587783808,-0.5738353554799731,-0.39307994951566333,-0.18257418583505539,-0.5014540125948032,-0.25445041037992894,-0.3214285714285618,0.589255650988789,-0.1325825214724763,201.285
0.7600195548725707,-0.29839058778380795,-6.555921802367693e-15,-8.59864404838419e-16,0.9128709291752766,2.7068250754318828e-15,-2.7788563803873e-16,-0.3214285714285712,0.5892556509887893,-0.13258252147247634,195.79
0.7600195548725706,-0.29839058778380834,-0.2490472295305847,0.8548604677626119,-0.18257418583505527,-0.02704849408232381,0.0803581799676233,-0.3214285714285688,0.5892556509887891,-0.13258252147247665,214.97
0.7600195548725704,-0.29839058778380806,0.19134317578860977,-0.09934993129807633,-0.18257418583505539,0.5837542499361997,-0.6424549446549714,-0.32142857142856684,0.5892556509887898,-0.13258252147247634,1782.65
0.7600195548725708,-0.2983905877838078,-0.11588712589405294,-0.3211319828264703,-0.18257418583505539,0.42266117589420843,0.7104941618688244,-0.32142857142856585,0.5892556509887893,-0.1325825214724761,281.044
0.7600195548725704,-0.2983905877838083,0.7474265351159667,-0.041298604122405984,-0.18257418583505586,-0.4779129191532685,0.1060530131984492,-0.3214285714285907,0.5892556509887894,-0.1325825214724757,298.251
-0.12159594816533721,0.8073915357844909,-0.573835355479973,-0.393079949515663,-0.18257418583505564,-0.5014540125948034,-0.25445041037992894,-0.32142857142856196,0.589255650988789,-0.13258252147247648,217.579
-0.1215959481653373,0.8073915357844909,-6.6168720452251695e-15,-8.871430052110781e-16,0.9128709291752766,2.203323121304417e-15,-6.772597726803248e-16,-0.3214285714285716,0.5892556509887893,-0.13258252147247618,210.582
-0.12159594816533734,0.8073915357844905,-0.2490472295305847,0.8548604677626122,-0.18257418583505544,-0.027048494082323966,0.08035817996762315,-0.3214285714285692,0.589255650988789,-0.1325825214724763,231.412
-0.12159594816533723,0.8073915357844907,0.19134317578860977,-0.09934993129807644,-0.18257418583505555,0.5837542499361996,-0.6424549446549717,-0.3214285714285671,0.5892556509887898,-0.13258252147247626,1800.58
-0.12159594816533732,0.8073915357844907,-0.11588712589405302,-0.32113198282647026,-0.1825741858350556,0.4226611758942081,0.7104941618688244,-0.32142857142856635,0.5892556509887894,-0.1325825214724761,295.698
-0.1215959481653375,0.8073915357844905,0.7474265351159664,-0.04129860412240604,-0.18257418583505602,-0.4779129191532688,0.10605301319844915,-0.32142857142859105,0.5892556509887893,-0.1325825214724757,312.831
-0.6384236067072341,-0.5090009480006833,-0.573835355479973,-0.39307994951566333,-0.18257418583505525,-0.5014540125948027,-0.2544504103799292,-0.32142857142856157,0.47140452079103073,-0.014731391274718838,227.905
-0.6384236067072343,-0.5090009480006832,-6.702261992885927e-15,-9.27951802730524e-16,0.9128709291752768,2.6227904963804858e-15,-1.1994071911241378e-15,-0.32142857142857106,0.4714045207910311,-0.014731391274718815,221.63
-0.638423606707234,-0.5090009480006836,-0.24904722953058486,0.8548604677626116,-0.18257418583505514,-0.027048494082323477,0.08035817996762266,-0.32142857142856895,0.47140452079103073,-0.014731391274718545,246.634
-0.638423606707234,-0.5090009480006832,0.19134317578860965,-0.09934993129807666,-0.1825741858350553,0.5837542499362001,-0.6424549446549717,-0.3214285714285666,0.4714045207910319,-0.014731391274718888,2195.78
-0.638423606707234,-0.5090009480006831,-0.11588712589405308,-0.3211319828264704,-0.18257418583505525,0.4226611758942087,0.7104941618688243,-0.32142857142856585,0.47140452079103123,-0.014731391274718685,323.105
-0.6384236067072343,-0.5090009480006834,0.7474265351159662,-0.041298604122406275,-0.1825741858350557,-0.4779129191532681,0.10605301319844898,-0.32142857142859055,0.4714045207910312,-0.014731391274718193,349.351
0.7600195548725706,-0.29839058778380795,-0.573835355479973,-0.3930799495156635,-0.18257418583505547,-0.501454012594803,-0.2544504103799291,-0.32142857142856174,0.47140452079103096,-0.0147313912747189,225.805
0.7600195548725707,-0.2983905877838079,-6.713237738830579e-15,-9.762975311645143e-16,0.9128709291752766,2.611292873499602e-15,-4.565127774910467e-16,-0.32142857142857106,0.47140452079103123,-0.014731391274718697,218.675
0.7600195548725707,-0.2983905877838082,-0.2490472295305847,0.8548604677626119,-0.1825741858350553,-0.02704849408232353,0.08035817996762327,-0.32142857142856873,0.47140452079103096,-0.014731391274719109,241.562
0.7600195548725704,-0.29839058778380795,0.19134317578860968,-0.09934993129807644,-0.1825741858350553,0.5837542499361998,-0.6424549446549712,-0.3214285714285667,0.471404520791032,-0.01473139127471902,2117.21
0.7600195548725704,-0.2983905877838077,-0.11588712589405308,-0.32113198282647026,-0.18257418583505539,0.42266117589420843,0.7104941618688243,-0.3214285714285658,0.47140452079103135,-0.014731391274718763,321.621
0.7600195548725707,-0.2983905877838082,0.7474265351159667,-0.041298604122406074,-0.18257418583505594,-0.47791291915326845,0.10605301319844912,-0.3214285714285907,0.47140452079103135,-0.014731391274718092,343.236
-0.12159594816533723,0.8073915357844911,-0.573835355479973,-0.3930799495156634,-0.18257418583505552,-0.5014540125948033,-0.25445041037992916,-0.32142857142856207,0.4714045207910309,-0.01473139127471889,242.155
-0.12159594816533728,0.8073915357844911,-6.516066790056818e-15,-5.637221954344289e-16,0.9128709291752766,2.188170762068993e-15,-9.126221095062981e-16,-0.32142857142857145,0.47140452079103123,-0.014731391274719145,233.694
-0.12159594816533724,0.8073915357844905,-0.2490472295305844,0.8548604677626122,-0.18257418583505536,-0.02704849408232384,0.08035817996762318,-0.3214285714285693,0.4714045207910309,-0.014731391274719325,258.668
-0.12159594816533721,0.8073915357844907,0.19134317578860985,-0.09934993129807637,-0.18257418583505552,0.5837542499361997,-0.6424549446549717,-0.32142857142856696,0.4714045207910318,-0.014731391274718772,2133.63
-0.12159594816533727,0.8073915357844913,-0.11588712589405299,-0.3211319828264703,-0.1825741858350556,0.4226611758942082,0.7104941618688242,-0.3214285714285662,0.4714045207910313,-0.014731391274718566,336.087
-0.12159594816533743,0.8073915357844906,0.7474265351159666,-0.04129860412240587,-0.18257418583505605,-0.4779129191532688,0.10605301319844941,-0.32142857142859094,0.47140452079103146,-0.014731391274718177,359.218
-0.6384236067072341,-0.5090009480006832,-0.5738353554799731,-0.3930799495156635,-0.1825741858350553,-0.5014540125948028,-0.2544504103799292,-0.3214285714285615,0.35355339059327273,0.10311973892303855,252.187
-0.6384236067072342,-0.5090009480006833,-6.75666015803406e-15,-9.721673340479152e-16,0.9128709291752768,2.755408183500565e-15,-1.4660349774840167e-15,-0.321428571428571,0.35355339059327295,0.10311973892303898,245.102
-0.6384236067072342,-0.5090009480006833,-0.2490472295305848,0.8548604677626116,-0.18257418583505514,-0.027048494082323297,0.08035817996762257,-0.3214285714285688,0.3535533905932729,0.10311973892303883,272.897
-0.6384236067072339,-0.5090009480006832,0.19134317578860974,-0.0993499312980765,-0.1825741858350552,0.5837542499362001,-0.6424549446549717,-0.3214285714285667,0.3535533905932736,0.10311973892303876,2537.45
-0.6384236067072339,-0.5090009480006831,-0.11588712589405308,-0.32113198282647043,-0.18257418583505522,0.4226611758942089,0.7104941618688243,-0.32142857142856585,0.3535533905932732,0.10311973892303895,364.262
-0.638423606707234,-0.5090009480006835,0.7474265351159665,-0.04129860412240614,-0.18257418583505564,-0.477912919153268,0.10605301319844895,-0.3214285714285905,0.353553390593273,0.10311973892303937,393.458
0.7600195548725708,-0.298390587783808,-0.573835355479973,-0.39307994951566333,-0.1825741858350553,-0.501454012594803,-0.25445041037992905,-0.3214285714285616,0.3535533905932728,0.10311973892303858,249.992
0.7600195548725709,-0.2983905877838079,-6.625074564814862e-15,-6.541089591077775e-16,0.9128709291752768,2.6012453353392187e-15,-7.846890344682654e-16,-0.32142857142857106,0.35355339059327323,0.10311973892303858,241.71
0.7600195548725708,-0.29839058778380817,-0.24904722953058486,0.8548604677626122,-0.18257418583505525,-0.027048494082323623,0.08035817996762346,-0.3214285714285688,0.353553390593273,0.10311973892303807,269.348
0.7600195548725706,-0.29839058778380795,0.19134317578860974,-0.09934993129807661,-0.1825741858350553,0.5837542499362,-0.6424549446549717,-0.3214285714285667,0.3535533905932737,0.10311973892303883,2452.47
0.7600195548725708,-0.2983905877838077,-0.11588712589405302,-0.32113198282647043,-0.18257418583505536,0.4226611758942087,0.7104941618688244,-0.32142857142856585,0.3535533905932733,0.10311973892303888,362.889
0.7600195548725706,-0.2983905877838081,0.7474265351159666,-0.04129860412240613,-0.1825741858350558,-0.47791291915326833,0.10605301319844929,-0.32142857142859066,0.35355339059327345,0.10311973892303941,387.015
-0.12159594816533704,0.8073915357844911,-0.573835355479973,-0.3930799495156634,-0.18257418583505555,-0.501454012594803,-0.25445041037992916,-0.32142857142856207,0.3535533905932729,0.10311973892303863,266.031
