0,1,2,3,4,5,6,7,8,9,10,11,12,13,PREF
0.8869703321945617,-0.1670998669847974,0.058526558745275216,0.4922234932066924,0.3948587391607785,-0.851165606639409,-0.5,-0.07974049907191778,0.1039204407137657,-0.5404605627696697,0.7887339069578119,-0.06452215822388786,-0.09644856443408435,-0.40550387116746733,10.93631076
0.26690316019548244,-0.6278727286436843,0.5745803429685887,-0.23938511295144704,-0.40202254030772555,0.32328208939996816,0.5,-1.0230095641804802,-0.12246357646749317,0.26346044990907613,0.7887339069578112,-0.0645221582238661,-0.09644856443408449,-0.4055038711674637,0.509818923
0.24417162589364658,-0.7119811276662351,0.5585354174169659,-0.3271667404594646,0.05174087182661113,0.4147169890148582,0.5,-0.846086941359173,-0.13679635319791106,-0.5960029773431129,0.788733906957812,-0.06452215822387619,-0.0964485644340845,-0.4055038711674654,0.782270487
0.5703981138628353,-0.042424783926076966,1.130500137653745,-0.2054928659717379,-0.3299097447265863,0.006493363730256953,0.5,-0.6511559796357959,-0.017033152682115,0.2634604499090786,0.7887339069578113,-0.06452215822386818,-0.09644856443408453,-0.40550387116746345,0.512283846
0.2670629766019378,0.22684139038095688,0.8087836235124769,-0.8139750170911741,-0.6588957477970196,-0.29787518037109806,0.5,-0.40208969102523584,-0.3150671828687866,0.16345455983932541,-0.43678001529068056,-0.5051769644183124,-0.5786913866044944,-0.13833196280514107,0.570067128
0.5476665795609994,-0.12653318294862786,1.114455212102122,-0.29327449347975537,0.12385366740775056,0.09792826334514722,0.5,-0.47423335681448875,-0.031365929412532745,-0.5960029773431106,0.788733906957812,-0.06452215822387831,-0.09644856443408446,-0.405503871167465,0.790032359
-0.055451139865788396,-0.8535580043910719,0.4806677942552155,0.3121830416567831,-0.6791434064651364,-0.24344161755532634,0.5,-0.8080470653831356,0.10509453944727004,0.07334585534515267,0.7887339069578093,-0.06452215822385968,-0.09644856443408442,-0.4055038711674657,0.516139872
0.24804381380156423,-0.26811005967346463,1.036587588940372,0.3460752886364922,-0.607030610883997,-0.5602303432250373,0.5,-0.43619348083845144,0.2105249632326482,0.0733458553451552,0.7887339069578096,-0.06452215822386176,-0.09644856443408445,-0.4055038711674657,0.518393359
-0.07818267416762423,-0.9376664034136228,0.46462286870359265,0.22440141414876558,-0.22537999433079947,-0.15200671794043594,0.5,-0.6311244425618286,0.09076176271685203,-0.7861175719070363,0.7887339069578101,-0.06452215822386972,-0.09644856443408442,-0.40550387116746733,0.776149769
0.22531227949972868,-0.35221845869601554,1.0205426633887489,0.2582936611284748,-0.15326719874966013,-0.4687954436101471,0.5,-0.2592708580171446,0.19619218650223036,-0.7861175719070339,0.7887339069578102,-0.0645221582238719,-0.09644856443408449,-0.40550387116746717,0.776953641
0.26690316019548244,-0.627872728643684,0.5745803429685888,-0.239385112951447,-0.4020225403077257,0.3232820893999681,-0.5,-1.02300956418048,-0.12246357646749303,0.263460449909076,0.7887339069578112,-0.06452215822386614,-0.09644856443408449,-0.40550387116746384,10.71703016
0.24417162589364688,-0.7119811276662351,0.5585354174169659,-0.3271667404594644,0.051740871826611315,0.4147169890148582,-0.5,-0.846086941359173,-0.13679635319791078,-0.5960029773431129,0.7887339069578119,-0.06452215822387626,-0.09644856443408449,-0.40550387116746534,10.91855879
-0.05545113986578819,-0.8535580043910719,0.4806677942552156,0.3121830416567831,-0.6791434064651365,-0.24344161755532623,-0.5,-0.8080470653831355,0.10509453944727025,0.07334585534515269,0.7887339069578093,-0.06452215822385968,-0.09644856443408445,-0.40550387116746583,10.74763843
-0.07818267416762388,-0.9376664034136231,0.46462286870359276,0.22440141414876566,-0.2253799943307997,-0.15200671794043621,-0.5,-0.6311244425618289,0.0907617627168524,-0.7861175719070365,0.78873390695781,-0.06452215822386981,-0.09644856443408441,-0.40550387116746744,10.96775018
0.5703981138628351,-0.042424783926076785,1.1305001376537451,-0.20549286597173771,-0.32990974472658624,0.006493363730256953,-0.5,-0.6511559796357956,-0.017033152682114756,0.2634604499090786,0.7887339069578113,-0.06452215822386828,-0.09644856443408446,-0.40550387116746356,10.72276818
0.4800455666114427,0.01701377962752518,0.4949010714503314,-0.6763874549075373,0.2592960811906705,-0.4706504248836586,0.5,0.05741958940595865,-0.920038931457256,-0.422285212613383,-0.436780015290679,-0.5051769644183348,-0.5786913866044942,-0.13833196280514204,0.367106077
0.24804381380156434,-0.26811005967346446,1.0365875889403722,0.3460752886364924,-0.607030610883997,-0.5602303432250372,-0.5,-0.4361934808384514,0.2105249632326484,0.07334585534515514,0.7887339069578096,-0.06452215822386183,-0.09644856443408445,-0.4055038711674657,10.73858795
0.5476665795609996,-0.12653318294862784,1.114455212102122,-0.29327449347975537,0.12385366740775054,0.0979282633451472,-0.5,-0.4742333568144889,-0.031365929412532696,-0.5960029773431106,0.7887339069578121,-0.06452215822387833,-0.0964485644340845,-0.4055038711674652,10.95496989
0.22531227949972873,-0.3522184586960155,1.0205426633887489,0.25829366112847474,-0.1532671987496602,-0.4687954436101473,-0.5,-0.25927085801714456,0.19619218650223053,-0.7861175719070339,0.7887339069578102,-0.06452215822387188,-0.09644856443408442,-0.4055038711674673,10.90606135
0.6928470885789748,-0.3170349252015854,-0.08959813516436248,-0.23082447056488378,-0.3183250192506401,0.20512207049815703,0.5,-1.1260658628451405,0.3759036496020935,0.23539380424695963,0.788733906957812,-0.06452215822386954,-0.09644856443408442,-0.4055038711674643,0.517185487
0.670115554277139,-0.40114332422413634,-0.10564306071598542,-0.31860609807290124,0.13543839288369672,0.2965569701130471,0.5,-0.9491432400238337,0.3615708728716756,-0.6240696230052295,0.7887339069578126,-0.06452215822387966,-0.09644856443408445,-0.40550387116746583,0.755023737
0.9963420422463277,0.26841301951602187,0.4663216595207938,-0.1969322235851747,-0.2462122236695007,-0.11166665517155422,0.5,-0.7542122783004565,0.4813340733874717,0.23539380424696213,0.7887339069578121,-0.06452215822387158,-0.09644856443408442,-0.4055038711674641,0.520435333
0.9736105079444918,0.18430462049347096,0.4502767339691709,-0.2847138510931921,0.20755118846483614,-0.020231755556663927,0.5,-0.5772896554791497,0.46700129665705387,-0.6240696230052271,0.7887339069578129,-0.06452215822388173,-0.09644856443408445,-0.4055038711674658,0.76623759
0.6928470885789748,-0.3170349252015853,-0.08959813516436238,-0.23082447056488378,-0.3183250192506402,0.20512207049815687,-0.5,-1.1260658628451408,0.37590364960209377,0.23539380424695955,0.788733906957812,-0.06452215822386959,-0.09644856443408446,-0.4055038711674644,10.75116823
0.9963420422463276,0.268413019516022,0.4663216595207938,-0.19693222358517448,-0.24621222366950074,-0.11166665517155432,-0.5,-0.7542122783004565,0.4813340733874719,0.23539380424696216,0.7887339069578123,-0.06452215822387172,-0.09644856443408449,-0.4055038711674643,10.74892169
0.6701155542771394,-0.40114332422413645,-0.10564306071598518,-0.31860609807290124,0.13543839288369683,0.296556970113047,-0.5,-0.9491432400238337,0.3615708728716758,-0.6240696230052295,0.7887339069578128,-0.06452215822387967,-0.09644856443408442,-0.405503871167466,10.93623945
-0.31640552677299105,0.8257419277140073,0.2467753544083976,-0.15169281938028925,0.548418068979719,0.041917353632401344,-0.5,0.15584152010982072,-0.9832718756901595,-0.30083121615840036,-0.4367800152906794,-0.5051769644183424,-0.5786913866044943,-0.13833196280514273,2.042111205
0.24433144230010204,0.14273299135840586,0.7927386979608539,-0.9017566445991915,-0.2051323356626827,-0.2064402807562079,0.5,-0.22516706820392904,-0.3293999595992045,-0.6960088674128637,-0.4367800152906797,-0.5051769644183224,-0.5786913866044943,-0.1383319628051425,0.393820026
0.9736105079444919,0.18430462049347107,0.450276733969171,-0.284713851093192,0.2075511884648361,-0.020231755556663875,-0.5,-0.5772896554791496,0.4670012966570539,-0.6240696230052271,0.7887339069578131,-0.06452215822388173,-0.09644856443408441,-0.40550387116746583,10.94005484
0.37049278851770406,-0.5427202009489731,-0.18351068387773564,0.32074368404334647,-0.5954458854080509,-0.3616016364571375,0.5,-0.9111033640477966,0.6034617655168567,0.04527920968303616,0.7887339069578102,-0.0645221582238631,-0.09644856443408445,-0.4055038711674664,0.52268659
0.3477612542158683,-0.6268285999715241,-0.19955560942935854,0.23296205653532887,-0.14168247327371397,-0.2701667368422471,0.5,-0.7341807412264895,0.5891289887864387,-0.8141842175691527,0.7887339069578109,-0.06452215822387315,-0.09644856443408437,-0.4055038711674679,0.759230103
0.3704927885177041,-0.542720200948973,-0.1835106838777356,0.32074368404334663,-0.595445885408051,-0.3616016364571373,-0.5,-0.9111033640477962,0.6034617655168568,0.045279209683036205,0.7887339069578102,-0.06452215822386316,-0.09644856443408435,-0.4055038711674665,10.74201554
0.34776125421586845,-0.6268285999715241,-0.19955560942935852,0.23296205653532895,-0.14168247327371405,-0.2701667368422473,-0.5,-0.7341807412264895,0.589128988786439,-0.8141842175691527,0.7887339069578109,-0.06452215822387328,-0.09644856443408445,-0.405503871167468,10.92417518
0.6739877421850566,0.04272774376863419,0.3724091108074207,0.35463593102305546,-0.5233330898269116,-0.6783903621268486,0.5,-0.5392497795031124,0.7088921893022353,0.045279209683038606,0.7887339069578104,-0.06452215822386519,-0.09644856443408437,-0.40550387116746617,0.521863872
0.6739877421850569,0.04272774376863434,0.3724091108074207,0.3546359310230557,-0.5233330898269116,-0.6783903621268484,-0.5,-0.5392497795031124,0.7088921893022354,0.045279209683038626,0.7887339069578105,-0.06452215822386523,-0.09644856443408442,-0.4055038711674664,10.75344265
0.6512562078832212,-0.041380655253916813,0.35636418525579755,0.266854303515038,-0.06956967769257469,-0.5869554625119583,0.5,-0.3623271566818055,0.6945594125718174,-0.8141842175691505,0.788733906957811,-0.06452215822387532,-0.09644856443408442,-0.4055038711674677,0.757554359
0.651256207883221,-0.04138065525391665,0.3563641852557977,0.266854303515038,-0.06956967769257459,-0.5869554625119583,-0.5,-0.3623271566818053,0.6945594125718174,-0.8141842175691503,0.788733906957811,-0.06452215822387536,-0.0964485644340844,-0.4055038711674677,10.91686424
-0.5308503938373407,-0.42294589915402175,-0.1493894665529421,-0.7523302418976218,0.3355962743338624,0.047706118684727176,0.5,0.1451270632591226,-0.43425886965267885,0.9361908227983538,0.788733906957812,-0.06452215822388621,-0.09644856443408442,-0.40550387116746295,0.480289821
0.5027771009132785,0.10112217865007621,0.5109459970019545,-0.5886058273995196,-0.1944673309436665,-0.5620853244985489,-0.5,-0.1195030334153483,-0.9057061547268378,0.437178214638806,-0.4367800152906798,-0.5051769644183248,-0.5786913866044942,-0.13833196280514068,3.254886564
-0.22735544016998813,0.1625020455635857,0.40653032813221424,-0.7184379949179127,0.40770906991500183,-0.26908260698498404,0.5,0.5169806478038067,-0.32882844586730114,0.9361908227983562,0.7887339069578123,-0.06452215822388828,-0.09644856443408441,-0.4055038711674629,0.498180564
-0.8532046938986116,-0.6486311749014092,-0.24330201526631537,-0.20076208728939163,0.058475408176451533,-0.5190175882705671,0.5,0.36008956205646686,-0.206700753737916,0.7460762282344304,0.7887339069578102,-0.06452215822387974,-0.0964485644340844,-0.40550387116746517,0.511676316
-0.549709740231259,-0.06318323018380206,0.31261777941884084,-0.1668698403096826,0.1305882037575909,-0.835806313940278,0.5,0.7319431466011508,-0.1012703299525377,0.7460762282344329,0.7887339069578104,-0.06452215822388187,-0.0964485644340844,-0.4055038711674649,0.498571641
-0.10490646545384846,-0.11210809571192301,-0.813567944685893,-0.7437695995110585,0.4192937953909479,-0.07045390021708396,0.5,0.042070764594461886,0.06410835641690751,0.9081241771362373,0.7887339069578128,-0.06452215822388963,-0.0964485644340844,-0.40550387116746367,0.500653205
-0.42726076551511927,-0.3377933714593106,-0.9074804933992665,-0.1922014449028283,0.14217292923353714,-0.6371776071723783,0.5,0.25703326339180604,0.29166647233167076,0.718009582572314,0.788733906957811,-0.06452215822388324,-0.09644856443408435,-0.4055038711674658,0.499725103
0.19858848821350417,0.47333984900568454,-0.257648150000737,-0.7098773525313494,0.4914065909720874,-0.3872426258867951,0.5,0.41392434913914594,0.1695387802022856,0.9081241771362399,0.7887339069578131,-0.06452215822389173,-0.0964485644340844,-0.4055038711674635,0.505930923
-0.12376581184776679,0.24765457325829685,-0.35156069871411016,-0.15830919792311932,0.21428572481467656,-0.9539663328420894,0.5,0.6288868479364901,0.3970968961170489,0.7180095825723164,0.7887339069578113,-0.0645221582238853,-0.09644856443408437,-0.40550387116746556,0.498075436
-0.7665645181486814,-0.297226687423141,0.1484481599575804,-0.977699431589276,-0.1288321425194908,0.311916262812178,0.5,-0.13745959435076496,0.15638010220537235,0.6624671679988731,0.7887339069578113,-0.0645221582238737,-0.09644856443408449,-0.40550387116746367,0.50964341
-0.4630695644813288,0.28822125729446646,0.7043679546427368,-0.943807184609567,-0.05671934693835142,-0.004872462857533329,0.5,0.23439399019391913,0.2618105259907505,0.6624671679988755,0.7887339069578115,-0.06452215822387582,-0.09644856443408445,-0.4055038711674633,0.510278769
-0.34062058976518905,0.013611116018957783,-0.5157303181753706,-0.9691387892027127,-0.045134621462405294,0.19375624391036675,0.5,-0.24051589301542572,0.654747328274959,0.6344005223367566,0.7887339069578121,-0.06452215822387716,-0.09644856443408445,-0.4055038711674641,0.512519487
0.4800455666114429,0.01701377962752525,0.4949010714503316,-0.6763874549075372,0.2592960811906705,-0.47065042488365844,-0.5,0.05741958940595867,-0.9200389314572557,-0.422285212613383,-0.43678001529067906,-0.5051769644183349,-0.5786913866044942,-0.13833196280514215,2.043632769
-0.037125636097836534,0.5990590607365653,0.040189476509785486,-0.9352465422230037,0.026978174118734207,-0.12303248175934446,0.5,0.13133769152925825,0.760177752060337,0.634400522336759,0.7887339069578124,-0.06452215822387919,-0.09644856443408441,-0.405503871167464,0.518193949
-1.0889188182099525,-0.5229119631705287,0.05453561124420715,-0.426131276981046,-0.40595300867690165,-0.2548074441431165,0.5,0.07750290444657923,0.3839382181201356,0.47235257343494974,0.7887339069578094,-0.06452215822386723,-0.0964485644340844,-0.4055038711674656,0.523740154
-0.6629748898264599,-0.21207415972842988,-0.6096428668887439,-0.4175706345944827,-0.32225548761981604,-0.37296746304492767,0.5,-0.025553394218081595,0.8823054441897221,0.44428592777283316,0.7887339069578104,-0.06452215822387075,-0.0964485644340844,-0.40550387116746617,0.522803615
-0.7854238645425998,0.06253598154707873,0.6104554059293634,-0.39223903000133686,-0.3338402130957623,-0.5715961698128273,0.5,0.4493564889912633,0.4893686419055136,0.4723525734349521,0.7887339069578098,-0.06452215822386936,-0.09644856443408446,-0.4055038711674654,0.518411053
-0.35947993615910734,0.3733737849891775,-0.05372307220358772,-0.3836783876147737,-0.2501426920386768,-0.6897561887146387,0.5,0.3463001903266024,0.9877358679751003,0.4442859277728356,0.7887339069578108,-0.06452215822387278,-0.09644856443408441,-0.40550387116746595,0.525377795
-0.22751525657644187,-0.6922120734610554,0.17232704758832523,-0.14384809077818678,0.6645822774042841,0.35207466278608324,0.5,-0.10393922535143721,-0.13622483946600775,1.0361967128681056,0.7887339069578121,-0.06452215822389429,-0.09644856443408449,-0.4055038711674628,0.485939179
0.07597969709091087,-0.10676412874344808,0.7282468422734816,-0.10995584379847777,0.7366950729854234,0.03528593711637197,0.5,0.26791435919324685,-0.03079441568062948,1.0361967128681078,0.7887339069578121,-0.06452215822389633,-0.09644856443408446,-0.40550387116746256,0.499176795
-0.549869556637713,-0.9178973492084429,0.07841449887495204,0.40772006383004333,0.38746141124687317,-0.2146490441692111,0.5,0.11102327344590705,0.09133327644875562,0.846082118304182,0.7887339069578104,-0.06452215822388777,-0.0964485644340844,-0.4055038711674649,0.507866538
-0.24637460297036012,-0.33244940449083576,0.6343342935601084,0.4416123108097524,0.4595742068280125,-0.5314377698389221,0.5,0.4828768579905911,0.19676370023413392,0.8460821183041847,0.7887339069578105,-0.06452215822388986,-0.09644856443408441,-0.4055038711674646,0.497518821
-0.4632293808877827,-0.5664928617301747,0.4701646740988479,-0.3692172804698412,0.20015386055093087,0.616284806913534,0.5,-0.38652588296132484,0.454414132392044,0.7624730580686248,0.7887339069578115,-0.06452215822388171,-0.09644856443408449,-0.4055038711674633,0.505544744
0.26706297660193784,0.22684139038095694,0.8087836235124771,-0.8139750170911739,-0.6588957477970195,-0.2978751803710981,-0.5,-0.40208969102523595,-0.31506718286878627,0.16345455983932536,-0.4367800152906805,-0.5051769644183123,-0.5786913866044944,-0.13833196280514115,3.28505
-0.7855836809490535,-0.792178137477562,0.37625212538547465,0.18235087413838894,-0.07696700560647995,0.04956109995823946,0.5,-0.17156338416398065,0.6819722483068071,0.5723584635047012,0.7887339069578096,-0.06452215822387529,-0.09644856443408442,-0.4055038711674652,0.515384821
-0.15973442722042996,0.018955082987432686,1.026084468784004,-0.33532503349013215,0.27226665613207024,0.2994960812438227,0.5,-0.01467229841664076,0.5598445561774221,0.7624730580686273,0.7887339069578116,-0.0645221582238838,-0.09644856443408453,-0.40550387116746295,0.510183385
-0.4820887272817007,-0.206730192759955,0.9321719200706311,0.21624312111809796,-0.004854210025340645,-0.2672276257114716,0.5,0.2002902003807035,0.7874026720921852,0.5723584635047038,0.78873390695781,-0.06452215822387737,-0.09644856443408445,-0.4055038711674652,0.519248872
0.19842867180705034,-0.38137427001895663,-0.4918514305446259,-0.13528744839162354,0.7482797984613695,0.23391464388427208,0.5,-0.20699552401609791,0.36214238660357917,1.0081300672059892,0.7887339069578129,-0.06452215822389767,-0.09644856443408441,-0.40550387116746334,0.501216333
0.501923625474403,0.2040736746986508,0.06406836414053035,-0.10139520141191444,0.8203925940425089,-0.08287408178543908,0.5,0.1648580605285862,0.46757281038895726,1.0081300672059916,0.7887339069578131,-0.06452215822389973,-0.09644856443408445,-0.4055038711674631,0.500773615
-0.03728545250429026,-0.25565505828807583,-0.19401380403410337,-0.3606566380832779,0.2838513816080164,0.49812478801172283,0.5,-0.4895821816259856,0.9527813584616306,0.7344064124065083,0.7887339069578123,-0.06452215822388514,-0.09644856443408442,-0.40550387116746384,0.512971872
0.2662095011630624,0.3297928864295314,0.3619059906510529,-0.3267643911035689,0.3559641771891558,0.1813360623420115,0.5,-0.11772859708130143,1.0582117822470087,0.7344064124065108,0.7887339069578124,-0.0645221582238872,-0.09644856443408442,-0.40550387116746367,0.518332103
-0.12392562825422045,-0.6070595457663441,-0.5857639792579991,0.41628070621660646,0.47115893230395883,-0.33280906307102237,0.5,0.007966974781246331,0.5897005025183425,0.8180154726420658,0.7887339069578112,-0.0645221582238912,-0.0964485644340844,-0.4055038711674654,0.505772256
-0.35963975256556113,-0.4813403340354635,-0.2879263527474765,0.19091151652495225,0.006730515450605565,-0.06859891894357167,0.5,-0.2746196828286414,1.180339474376394,0.5442918178425848,0.7887339069578105,-0.06452215822387872,-0.09644856443408445,-0.40550387116746595,0.522667026
0.17956932541313214,-0.02161160104873694,-0.029844184572842825,0.45017295319631573,0.5432717278850979,-0.6495977887407332,0.5,0.37982055932593034,0.6951309263037204,0.8180154726420681,0.7887339069578115,-0.06452215822389334,-0.0964485644340844,-0.40550387116746534,0.493295462
0.24433144230010218,0.14273299135840606,0.7927386979608539,-0.9017566445991915,-0.20513233566268277,-0.20644028075620774,-0.5,-0.22516706820392904,-0.32939995959920426,-0.6960088674128637,-0.4367800152906797,-0.5051769644183223,-0.5786913866044942,-0.13833196280514262,2.065326769
-0.056144798898208434,0.10410761068214386,0.2679934419376797,0.22480376350466127,0.0788433110317449,-0.3853876446132827,0.5,0.09723390171604268,1.2857698981617722,0.5442918178425872,0.7887339069578108,-0.0645221582238808,-0.09644856443408437,-0.4055038711674657,0.520384974
-0.5535819281391765,-0.5070542981765727,-0.16543439210456498,-0.8401118694056393,0.7893596864681992,0.13914101829961734,0.5,0.3220496860804296,-0.4485916463830971,0.07672739554616462,0.7887339069578126,-0.0645221582238964,-0.09644856443408441,-0.4055038711674646,0.750865128
-0.2500869744718237,0.07839364654103458,0.3904854025805912,-0.8062196224259303,0.8614724820493385,-0.17764770737009386,0.5,0.6939032706251137,-0.34316122259771903,0.07672739554616703,0.7887339069578129,-0.06452215822389842,-0.09644856443408445,-0.40550387116746445,0.743481658
-0.8759362282004474,-0.7327395739239602,-0.2593469408179382,-0.28854371479740915,0.5122388203107884,-0.42758268865567683,0.5,0.5370121848777736,-0.22103353046833407,-0.11338719901775884,0.7887339069578109,-0.06452215822388987,-0.09644856443408431,-0.40550387116746656,0.753704718
-0.5724412745330943,-0.14729162920635308,0.2965728538672181,-0.2546514678176999,0.5843516158919277,-0.744371414325388,0.5,0.9088657694224579,-0.11560310668295593,-0.11338719901775632,0.7887339069578112,-0.06452215822389198,-0.09644856443408437,-0.4055038711674664,0.748520211
-0.12763799975568407,-0.1962164947344739,-0.8296128702375161,-0.8315512270190761,0.8730572075252847,0.020980999397806194,0.5,0.21899338741576882,0.04977557968648961,0.04866074988404814,0.7887339069578134,-0.06452215822389977,-0.09644856443408437,-0.4055038711674652,0.732578179
-0.4499922998169548,-0.42190177048186156,-0.9235254189508895,-0.2799830724108459,0.595936341367874,-0.545742707557488,0.5,0.4339558862131129,0.2773336956012527,-0.14145384467987537,0.7887339069578119,-0.06452215822389332,-0.09644856443408435,-0.4055038711674673,0.738733895
0.17585695391166853,0.38923144998313347,-0.27369307555235994,-0.7976589800393671,0.9451700031064241,-0.29580772627190494,0.5,0.590846971960453,0.15520600347186772,0.04866074988405062,0.788733906957814,-0.06452215822390187,-0.09644856443408435,-0.405503871167465,0.747907718
-0.14649734614960203,0.1635461742357457,-0.3676056242657332,-0.24609082543113658,0.6680491369490134,-0.8625314332271992,0.5,0.805809470757797,0.3827641193866309,-0.14145384467987276,0.788733906957812,-0.06452215822389544,-0.09644856443408435,-0.40550387116746706,0.746961846
-0.2502467908782775,-0.7763204724836062,0.1562821220367025,-0.23162971828620438,1.1183456895386206,0.4435095624009733,0.5,0.07298339746986976,-0.15055761619642566,0.17673328561591625,0.7887339069578129,-0.0645221582239043,-0.09644856443408442,-0.4055038711674644,0.750266487
-0.12307215281534518,-0.7100110418149188,-0.13888634639657516,-0.07092991977099862,-0.5437009926822165,-0.8120203057841318,0.5,-0.27639411916268813,-0.783578462597453,0.24706362007488042,-0.4367800152906815,-0.505176964418316,-0.5786913866044939,-0.13833196280514284,0.534583359
0.053248162789075106,-0.19087252776599906,0.712201916721859,-0.1977374713064952,1.1904584851197602,0.1267208367312622,0.5,0.4448369820145539,-0.045127192411047255,0.17673328561591875,0.7887339069578131,-0.06452215822390642,-0.0964485644340844,-0.4055038711674641,0.749383974
0.1756971375052148,-0.46548266904150737,-0.5078963560962486,-0.22306907589964106,1.2020432105957062,0.32534954349916234,0.5,-0.03007290119479114,0.3478096098731611,0.1486666399537997,0.7887339069578135,-0.06452215822390778,-0.09644856443408441,-0.405503871167465,0.740263103
0.4791920911725675,0.11996527567609974,0.04802343858890752,-0.1891768289199319,1.2741560061768455,0.008560817829451053,0.5,0.34178068334989303,0.45324003365853943,0.1486666399538022,0.7887339069578139,-0.06452215822390991,-0.09644856443408435,-0.40550387116746484,0.751350389
-0.5726010909395484,-1.0020057482309939,0.062369573323329264,0.3199384363220258,0.8412248233812099,-0.12321414455432084,0.5,0.2879458962672139,0.0770004997183375,-0.013381308948007183,0.7887339069578112,-0.06452215822389787,-0.09644856443408441,-0.40550387116746633,0.761916
-0.14665716255605596,-0.691167944788895,-0.6018089048096219,0.32849907870858897,0.9249223444382955,-0.24137416345613202,0.5,0.18488959760255308,0.5753677257879243,-0.041447954610123655,0.7887339069578119,-0.06452215822390132,-0.09644856443408437,-0.40550387116746706,0.74373959
-0.26910613727219557,-0.41655780351338667,0.6182893680084856,0.35383068330173495,0.9133376189623492,-0.44000287022403206,0.5,0.6597994808118981,0.18243092350371584,-0.0133813089480047,0.7887339069578112,-0.06452215822389998,-0.09644856443408442,-0.40550387116746617,0.748157872
0.1568377911112968,-0.10572000007128785,-0.045889110124465844,0.3623913256882981,0.9970351400194349,-0.558162889125843,0.5,0.5567431821472372,0.6807981495733026,-0.041447954610121115,0.7887339069578121,-0.06452215822390343,-0.09644856443408441,-0.4055038711674668,0.754564154
-0.7892960524505171,-0.3813350864456919,0.13240323440595755,-1.0654810590972936,0.324931269614846,0.40335116242706814,0.5,0.03946302847054182,0.14204732547495436,-0.19699625925331615,0.788733906957812,-0.06452215822388382,-0.09644856443408446,-0.405503871167465,0.772413872
-0.4858010987831644,0.20411285827191533,0.6883230290911139,-1.0315888121175845,0.39704406519598545,0.08656243675735675,0.5,0.41131661301522604,0.24747774926033253,-0.19699625925331365,0.7887339069578123,-0.06452215822388595,-0.0964485644340845,-0.4055038711674649,0.774695026
-1.111650352511788,-0.6070203621930796,0.03849068569258434,-0.5139129044890635,0.04781040345743517,-0.16337254452822617,0.5,0.25442552726788603,0.36960544138971746,-0.3871108538172396,0.7887339069578102,-0.06452215822387736,-0.09644856443408441,-0.40550387116746706,0.773246769
-0.35878627712668576,-0.5842918300840381,0.15895128011394738,-0.29629910946265303,-1.00812940953557,-0.5478101616566813,0.5,-0.5589807767725758,-0.1929394907394015,-0.026660034724600382,-0.4367800152906822,-0.5051769644183035,-0.578691386604494,-0.13833196280514332,0.581893308
-0.808155398844435,-0.021572417475472352,0.5944104803777406,-0.48002065750935424,0.11992319903857462,-0.4801612701979373,0.5,0.62627911181257,0.4750358651750956,-0.38711085381723714,0.7887339069578105,-0.06452215822387952,-0.09644856443408442,-0.40550387116746694,0.7843835
-0.48596091518961826,-0.6506012607527254,0.4541197485472251,-0.45699890797785875,0.6539172726852674,0.7077197065284238,0.5,-0.20960326014001798,0.4400813556616259,-0.0969903691835645,0.7887339069578123,-0.0645221582238918,-0.0964485644340845,-0.4055038711674649,0.779995
-0.8083152152508892,-0.8762865365001131,0.3602071998338518,0.09456924663037146,0.3767964065278568,0.1409959995731298,0.5,0.005359238657326174,0.6676394715763889,-0.28710496374748784,0.7887339069578104,-0.06452215822388534,-0.09644856443408442,-0.4055038711674669,0.784632421
-0.1824659615222656,-0.06515331603511826,1.0100395432323814,-0.4231066609981495,0.726030068266407,0.39093098085871303,0.5,0.1622503244046662,0.5455117794470044,-0.09699036918356195,0.7887339069578123,-0.06452215822389391,-0.09644856443408446,-0.4055038711674645,0.783604667
-0.5048202615835362,-0.2908385917825059,0.916126994519008,0.1284614936100806,0.4489092021089961,-0.1757927260965813,0.5,0.3772128232020103,0.7730698953617673,-0.28710496374748545,0.7887339069578105,-0.06452215822388752,-0.09644856443408449,-0.4055038711674667,0.775283282
-0.36335212406702466,-0.0704972830035931,-0.5317752437269936,-1.0569204167107304,0.40862879067193153,0.28519114352525693,0.5,-0.06359327019411898,0.640414551544541,-0.22506290491543263,0.7887339069578128,-0.06452215822388727,-0.09644856443408437,-0.4055038711674657,0.752823641
-0.059857170399672054,0.5149506617140143,0.02414455095816251,-1.023028169731021,0.4807415862530709,-0.03159758214445425,0.5,0.3082603143505653,0.745844975329919,-0.22506290491543013,0.7887339069578131,-0.06452215822388942,-0.09644856443408441,-0.40550387116746556,0.765605718
-0.06001698680612591,-0.3397634573106268,-0.2100587295857263,-0.44843826559129546,0.737614793742353,0.5895596876266127,0.5,-0.3126595588046787,0.9384485817312127,-0.12505701484568102,0.7887339069578129,-0.06452215822389526,-0.09644856443408445,-0.4055038711674654,0.753086667
0.24347796686122672,0.2456844874069805,0.34586106509943004,-0.4145460186115863,0.8097275893234926,0.27277096195690187,0.5,0.05919402574000541,1.043879005516591,-0.12505701484567844,0.7887339069578132,-0.06452215822389733,-0.09644856443408445,-0.40550387116746534,0.759668718
-0.6857064241282955,-0.2961825587509808,-0.625687792440367,-0.5053522621025002,0.13150792451452076,-0.28153256343003735,0.5,0.15136922860322527,0.8679726674593042,-0.41517749947935595,0.7887339069578112,-0.06452215822388081,-0.09644856443408435,-0.40550387116746767,0.757227436
