0,1,2,3,4,5,6,PREF
-0.7071067811865481,-0.4006420408206917,-0.5303087873176925,-0.5552103612331721,0.30000000000000004,-0.1178511301977591,-0.1325825214724766,11230.510714285716
-0.707106781186548,-0.032065073967494535,0.8112386709348128,-0.3014359796231666,-0.2999999999999972,0.35355339059327584,-0.13258252147247762,10297.092857142856
0.7071067811865479,-0.03206507396749464,0.8112386709348128,-0.30143597962316676,-0.30000000000000276,-0.589255650988787,-0.13258252147248092,6864.921071428573
-0.707106781186548,0.8266158217380113,-0.24343000656110877,0.08630246322122645,0.5000000000000024,0.11785113019775646,-0.368284781867991,14580.578571428572
-0.7071067811865483,-0.39390870694982477,-0.037499877056011564,0.7703438776351118,-0.29999999999999566,0.707106781186549,-0.01473139127471861,15023.328571428572
-0.7071067811865482,-0.4006420408206917,-0.5303087873176924,-0.5552103612331715,-0.10000000000000075,0.2357022603955145,0.45667312951631256,10490.16785714286
-0.707106781186548,-0.0320650739674946,0.8112386709348128,-0.301435979623167,0.10000000000000236,-0.11785113019775602,-0.6039870422635094,16270.47142857143
0.7071067811865481,-0.39390870694982494,-0.03749987705601145,0.7703438776351118,0.5000000000000036,0.11785113019775742,-0.603987042263507,21222.46785714285
-0.7071067811865482,-0.0320650739674948,0.8112386709348128,-0.30143597962316615,0.0999999999999975,-0.1178511301977599,0.3388219993185541,10869.36785714286
0.7071067811865481,-0.03206507396749461,0.8112386709348129,-0.30143597962316615,0.10000000000000424,0.7071067811865466,-0.014731391274716598,12441.339285714284
0.707106781186548,-0.39390870694982477,-0.0374998770560114,0.770343877635112,0.10000000000000132,0.2357022603955152,-0.014731391274718656,9916.324285714283
-0.707106781186548,-0.03206507396749479,0.8112386709348128,-0.3014359796231662,-0.5000000000000036,-0.1178511301977572,0.5745242597140674,9775.49107142857
-0.7071067811865483,-0.3939087069498252,-0.03749987705601149,0.7703438776351121,0.2999999999999974,-0.23570226039551842,0.22097086912079628,8404.507500000002
-0.7071067811865479,-0.032065073967494605,0.8112386709348125,-0.30143597962316676,0.30000000000000115,-0.1178511301977581,-0.3682847818679926,11234.457142857142
-0.7071067811865482,0.8266158217380113,-0.243430006561109,0.08630246322122684,-0.30000000000000365,-0.3535533905932732,0.33882199931855156,7663.163214285714
0.707106781186548,-0.0320650739674948,0.8112386709348128,-0.3014359796231658,-0.10000000000000205,0.11785113019775609,0.5745242597140701,9678.488214285711
-0.7071067811865481,-0.40064204082069155,-0.5303087873176924,-0.5552103612331716,-0.3000000000000007,0.23570226039551556,0.45667312951631156,7596.398214285714
0.707106781186548,0.8266158217380114,-0.243430006561109,0.08630246322122649,-0.49999999999999695,0.35355339059327706,-0.13258252147247834,8773.922142857142
0.707106781186548,-0.3939087069498249,-0.03749987705601144,0.7703438776351117,-0.29999999999999877,2.7153801958485606e-15,-0.25043365167023696,9276.332142857142
0.7071067811865477,-0.39390870694982505,-0.03749987705601139,0.7703438776351124,0.10000000000000026,0.35355339059327157,0.3388219993185556,9889.011785714283
-0.7071067811865481,0.8266158217380111,-0.24343000656110853,0.08630246322122698,0.3000000000000003,0.35355339059327057,0.33882199931855655,8612.562142857141
0.7071067811865482,-0.03206507396749462,0.8112386709348125,-0.30143597962316643,0.10000000000000134,0.11785113019775785,-0.1325825214724767,9815.322857142855
0.7071067811865482,-0.032065073967494744,0.8112386709348126,-0.30143597962316626,0.0999999999999987,-0.11785113019775884,0.10311973892303823,9959.477142857144
-0.7071067811865482,0.8266158217380113,-0.24343000656110902,0.08630246322122634,-0.3000000000000028,-0.5892556509887868,-0.13258252147248098,10039.1225
-0.7071067811865481,0.8266158217380113,-0.2434300065611087,0.08630246322122645,-0.09999999999999981,6.675634878371341e-16,-0.01473139127472013,10447.16071428572
0.7071067811865481,-0.4006420408206916,-0.5303087873176925,-0.5552103612331719,0.49999999999999994,-2.7780618152854735e-15,-0.01473139127471745,10559.935714285712
-0.7071067811865479,-0.032065073967494744,0.8112386709348128,-0.3014359796231664,0.0999999999999987,-0.11785113019775886,0.10311973892303815,10892.02142857143
0.7071067811865481,0.8266158217380113,-0.24343000656110877,0.08630246322122653,0.10000000000000137,0.11785113019775786,-0.13258252147247673,10159.392500000002
-0.707106781186548,-0.03206507396749483,0.8112386709348128,-0.30143597962316615,0.3000000000000003,0.23570226039551312,0.2209708691207983,11273.360714285716
0.7071067811865482,-0.40064204082069144,-0.5303087873176923,-0.5552103612331718,0.09999999999999909,0.11785113019775599,0.3388219993185551,9878.28214285714
0.7071067811865481,0.8266158217380111,-0.24343000656110875,0.08630246322122684,0.3000000000000001,-1.6459312288499036e-15,-0.014731391274718366,10356.971428571427
0.7071067811865479,0.8266158217380113,-0.243430006561109,0.0863024632212265,0.300000000000001,-0.2357022603955154,-0.48613591206575085,10234.85357142857
-0.7071067811865478,-0.4006420408206914,-0.5303087873176925,-0.5552103612331722,0.10000000000000392,0.2357022603955171,-0.48613591206575,18934.0
-0.7071067811865481,-0.4006420408206914,-0.5303087873176926,-0.555210361233172,-0.49999999999999806,0.4714045207910335,0.220970869120796,9625.029642857142
0.707106781186548,-0.03206507396749463,0.8112386709348126,-0.3014359796231667,-0.5000000000000039,-0.7071067811865442,-0.01473139127472441,6620.012857142859
-0.7071067811865479,-0.03206507396749466,0.8112386709348126,-0.30143597962316665,-0.500000000000004,-0.589255650988787,0.10311973892303403,7290.916785714287
0.707106781186548,-0.40064204082069155,-0.5303087873176926,-0.5552103612331722,0.1000000000000027,0.23570226039551623,-0.25043365167023407,12569.41785714286
-0.707106781186548,-0.03206507396749472,0.8112386709348128,-0.30143597962316665,0.4999999999999996,-0.35355339059327495,-0.3682847818679927,11639.05357142857
0.707106781186548,0.826615821738011,-0.24343000656110866,0.0863024632212273,0.2999999999999978,0.11785113019775376,0.5745242597140716,7846.395714285715
-0.7071067811865482,-0.3939087069498247,-0.03749987705601149,0.7703438776351118,0.3000000000000027,0.35355339059327234,-0.13258252147247537,11381.582142857142
0.7071067811865481,-0.4006420408206914,-0.5303087873176926,-0.5552103612331718,-0.4999999999999995,0.35355339059327523,0.3388219993185535,8955.960000000001
-0.707106781186548,-0.39390870694982477,-0.037499877056011495,0.7703438776351115,-0.09999999999999878,1.5573602135625038e-15,-0.25043365167023623,10457.592857142856
0.707106781186548,-0.032065073967494535,0.8112386709348125,-0.3014359796231665,-0.09999999999999579,0.5892556509887904,-0.13258252147247593,9756.086785714288
0.7071067811865477,0.8266158217380113,-0.24343000656110883,0.08630246322122681,0.09999999999999888,-1.428786207857059e-15,0.22097086912079653,7559.093928571428
-0.707106781186548,-0.032065073967494695,0.8112386709348128,-0.30143597962316654,0.2999999999999998,-0.2357022603955164,-0.25043365167023507,11259.089285714288
-0.7071067811865481,-0.40064204082069177,-0.5303087873176924,-0.5552103612331715,0.2999999999999964,-0.2357022603955193,0.4566731295163125,11234.271428571428
-0.707106781186548,-0.40064204082069155,-0.5303087873176926,-0.5552103612331724,-0.300000000000004,-0.7071067811865454,-0.014731391274723253,7612.34607142857
0.7071067811865481,-0.4006420408206916,-0.5303087873176924,-0.5552103612331718,-0.5000000000000037,-0.23570226039551476,0.45667312951630934,6767.398928571427
0.707106781186548,0.8266158217380114,-0.24343000656110877,0.08630246322122709,0.5000000000000001,0.11785113019775453,0.10311973892304083,10593.342857142854
0.7071067811865482,0.8266158217380111,-0.24343000656110866,0.08630246322122655,-0.10000000000000393,-0.5892556509887891,0.10311973892303579,7355.172142857143
0.707106781186548,-0.0320650739674947,0.8112386709348126,-0.30143597962316643,0.09999999999999576,-0.7071067811865476,-0.014731391274721702,9884.093928571428
-0.7071067811865482,-0.39390870694982505,-0.037499877056011335,0.770343877635112,0.09999999999999871,-1.5032939284330054e-15,0.22097086912079625,10927.04642857143
-0.7071067811865481,-0.032065073967494875,0.8112386709348128,-0.301435979623166,-0.10000000000000363,-0.11785113019775967,0.5745242597140692,8178.707857142857
0.7071067811865481,-0.4006420408206914,-0.5303087873176923,-0.5552103612331718,0.10000000000000163,0.35355339059327257,0.10311973892304019,10163.855357142857
-0.7071067811865477,-0.40064204082069144,-0.5303087873176926,-0.5552103612331722,0.09999999999999849,-0.47140452079103107,-0.25043365167023673,10923.335714285711
0.7071067811865481,-0.0320650739674948,0.8112386709348128,-0.3014359796231658,-0.3000000000000033,-1.070653401522206e-15,0.6923753899118267,6859.159999999999
0.707106781186548,0.8266158217380113,-0.2434300065611086,0.08630246322122685,-0.0999999999999982,0.4714045207910311,0.22097086912079744,9900.19142857143
-0.707106781186548,-0.40064204082069144,-0.5303087873176924,-0.5552103612331719,0.0999999999999988,-0.11785113019775882,0.10311973892303833,10804.228571428572
0.707106781186548,-0.39390870694982505,-0.037499877056011384,0.7703438776351121,0.4999999999999984,-0.23570226039551864,-0.01473139127471876,10671.007142857145
-0.7071067811865481,-0.39390870694982505,-0.037499877056011564,0.770343877635112,-0.5000000000000011,2.0406477588794978e-15,0.2209708691207937,9735.156428571428
0.7071067811865482,-0.40064204082069144,-0.5303087873176924,-0.5552103612331721,-0.09999999999999566,0.5892556509887903,-0.13258252147247565,14485.667857142853
-0.7071067811865487,-0.39390870694982455,-0.03749987705601172,0.7703438776351117,-0.29999999999999855,0.23570226039551748,-0.014731391274720344,10013.376785714285
0.7071067811865481,0.8266158217380113,-0.2434300065611089,0.08630246322122642,0.3000000000000039,0.23570226039551592,-0.4861359120657491,12841.150000000003
-0.707106781186548,-0.03206507396749475,0.8112386709348126,-0.3014359796231663,-0.1000000000000025,-0.2357022603955161,0.22097086912079494,7994.454642857142
0.7071067811865481,-0.4006420408206917,-0.5303087873176927,-0.5552103612331717,-0.10000000000000094,0.11785113019775713,0.3388219993185543,9793.9225
0.7071067811865482,-0.3939087069498249,-0.037499877056011426,0.770343877635111,-0.2999999999999962,0.2357022603955194,-0.48613591206575185,11450.800000000005
-0.7071067811865478,0.8266158217380111,-0.24343000656110875,0.08630246322122624,0.30000000000000254,2.808120684781689e-16,-0.48613591206575024,14082.242857142855
0.7071067811865482,-0.03206507396749464,0.8112386709348128,-0.3014359796231667,0.09999999999999969,-0.35355339059327273,-0.3682847818679943,10070.107142857143
-0.7071067811865482,0.8266158217380111,-0.24343000656110877,0.08630246322122662,0.10000000000000007,-4.891217074757675e-16,-0.014731391274719327,10860.82142857143
-0.7071067811865483,-0.39390870694982527,-0.03749987705601138,0.7703438776351121,-0.3000000000000023,-1.1727401460595268e-16,0.45667312951631045,7751.439285714286
-0.7071067811865481,0.8266158217380111,-0.24343000656110877,0.0863024632212265,-0.10000000000000113,-0.11785113019775767,0.10311973892303737,7856.186071428571
0.7071067811865481,-0.3939087069498249,-0.03749987705601146,0.7703438776351118,-0.0999999999999988,1.5629520552551122e-15,-0.2504336516702361,9551.050357142856
0.7071067811865479,-0.39390870694982494,-0.0374998770560114,0.770343877635112,0.09999999999999576,-0.5892556509887902,0.10311973892303646,10032.352857142858
-0.7071067811865479,0.8266158217380113,-0.24343000656110866,0.08630246322122671,-0.10000000000000238,-0.11785113019775871,0.33882199931855317,7926.870714285712
0.7071067811865479,0.8266158217380114,-0.24343000656110902,0.08630246322122638,0.09999999999999841,-0.47140452079103085,-0.25043365167023673,10060.5725
0.707106781186548,-0.40064204082069155,-0.5303087873176925,-0.5552103612331725,-0.49999999999999967,2.967270089161228e-15,-0.014731391274721435,8853.572499999998
-0.7071067811865482,-0.4006420408206916,-0.5303087873176923,-0.5552103612331718,0.09999999999999902,0.11785113019775598,0.338821999318555,10781.817857142856
-0.7071067811865479,-0.40064204082069155,-0.5303087873176923,-0.5552103612331724,0.09999999999999719,-0.5892556509887895,-0.13258252147247923,10834.125000000002
-0.7071067811865482,-0.3939087069498251,-0.0374998770560113,0.7703438776351121,0.09999999999999767,0.1178511301977549,0.5745242597140706,10848.899999999998
0.7071067811865481,-0.3939087069498251,-0.03749987705601145,0.7703438776351118,0.49999999999999956,-0.2357022603955176,-0.2504336516702344,10599.524999999998
0.707106781186548,0.8266158217380116,-0.24343000656110894,0.08630246322122638,-0.29999999999999877,-0.1178511301977546,-0.3682847818679952,9224.054285714288
0.707106781186548,0.8266158217380111,-0.24343000656110866,0.08630246322122706,0.5000000000000002,0.235702260395512,0.2209708691207992,10553.014285714287
-0.7071067811865478,-0.40064204082069155,-0.5303087873176925,-0.5552103612331721,-0.30000000000000254,-0.35355339059327234,0.10311973892303589,10043.634642857143
-0.7071067811865482,0.8266158217380114,-0.2434300065611091,0.0863024632212258,-0.4999999999999977,-0.1178511301977525,-0.603987042263512,19264.05
-0.707106781186548,-0.39390870694982527,-0.037499877056011155,0.7703438776351121,0.49999999999999606,-0.23570226039552059,0.4566731295163129,8738.042857142858
0.7071067811865481,0.826615821738011,-0.24343000656110844,0.08630246322122713,0.5000000000000004,0.3535533905932694,0.33882199931855755,7923.71
0.7071067811865482,0.8266158217380111,-0.24343000656110875,0.08630246322122664,-0.10000000000000259,-0.35355339059327345,0.1031197389230365,7197.506071428572
0.7071067811865481,-0.0320650739674947,0.8112386709348128,-0.3014359796231665,-0.5000000000000036,-0.35355339059327207,0.33882199931855095,8775.375000000002
0.7071067811865479,-0.4006420408206917,-0.5303087873176923,-0.5552103612331716,0.09999999999999641,-0.11785113019776078,0.5745242597140702,9862.310714285715
0.7071067811865481,-0.4006420408206916,-0.5303087873176925,-0.5552103612331718,-0.3000000000000023,-0.11785113019775753,0.3388219993185526,6826.821428571429
-0.707106781186548,-0.03206507396749461,0.8112386709348126,-0.3014359796231665,-0.500000000000001,1.9529710969373498e-15,0.22097086912079408,9656.111071428571
-0.7071067811865481,0.826615821738011,-0.24343000656110877,0.0863024632212263,-0.1000000000000014,-0.35355339059327245,-0.13258252147247943,10517.064285714285
-0.7071067811865483,0.826615821738011,-0.24343000656110858,0.086302463221227,0.30000000000000193,0.4714045207910289,0.2209708691207991,11328.235714285713
0.707106781186548,-0.0320650739674946,0.8112386709348126,-0.3014359796231663,-0.5000000000000009,0.11785113019775949,0.33882199931855256,8859.462857142857
0.707106781186548,-0.39390870694982494,-0.03749987705601136,0.7703438776351117,0.30000000000000104,-0.11785113019775811,-0.3682847818679928,10301.110714285716
-0.707106781186548,-0.40064204082069127,-0.5303087873176926,-0.5552103612331726,-0.29999999999999605,0.23570226039551936,-0.48613591206575174,17514.37142857143
-0.707106781186548,-0.40064204082069155,-0.5303087873176926,-0.5552103612331721,-0.10000000000000397,-0.7071067811865466,-0.014731391274722587,10481.189285714285
0.7071067811865477,-0.39390870694982527,-0.03749987705601128,0.7703438776351125,-0.10000000000000098,0.23570226039551453,0.45667312951631217,9612.191785714283
0.7071067811865481,-0.03206507396749488,0.8112386709348129,-0.3014359796231658,-0.10000000000000342,-2.3044964955601087e-15,0.6923753899118275,9602.042142857144
-0.7071067811865481,-0.3939087069498249,-0.037499877056011446,0.7703438776351111,-0.3000000000000001,-0.2357022603955131,-0.25043365167023784,10031.131071428574
0.7071067811865481,0.8266158217380111,-0.2434300065611087,0.08630246322122664,-0.49999999999999944,0.3535533905932752,0.33882199931855317,6571.327499999999
0.7071067811865483,-0.4006420408206914,-0.5303087873176926,-0.5552103612331725,-0.09999999999999884,-0.11785113019775582,-0.3682847818679942,9583.359642857144
0.707106781186548,-0.03206507396749473,0.8112386709348125,-0.30143597962316615,-0.5000000000000034,-0.11785113019775734,0.5745242597140677,8793.626428571428
-0.7071067811865481,0.8266158217380111,-0.24343000656110858,0.08630246322122688,0.5000000000000001,0.11785113019775456,0.10311973892304063,11601.850000000004
0.7071067811865483,0.8266158217380113,-0.24343000656110883,0.08630246322122641,-0.2999999999999958,0.4714045207910342,-0.25043365167023496,11456.985714285713
0.7071067811865481,-0.39390870694982505,-0.03749987705601134,0.770343877635112,-0.5000000000000037,-0.23570226039551478,0.45667312951630895,6754.821785714286
0.707106781186548,-0.4006420408206914,-0.5303087873176927,-0.5552103612331727,-0.5,-0.3535533905932693,-0.3682847818679965,8826.060714285713
0.707106781186548,-0.3939087069498251,-0.03749987705601134,0.7703438776351118,-0.09999999999999999,6.249341840321152e-16,-0.014731391274720286,9665.455714285714
0.7071067811865478,0.8266158217380113,-0.2434300065611091,0.08630246322122646,0.5000000000000022,-0.11785113019775825,-0.6039870422635075,21243.01428571428
0.7071067811865481,-0.3939087069498252,-0.037499877056011086,0.770343877635112,0.4999999999999959,-0.35355339059327795,0.3388219993185547,10859.528571428573
0.7071067811865481,-0.4006420408206916,-0.5303087873176922,-0.5552103612331718,0.5000000000000043,0.7071067811865442,-0.014731391274714572,15826.046428571424
0.7071067811865478,-0.40064204082069155,-0.5303087873176924,-0.5552103612331724,0.30000000000000404,0.3535533905932733,-0.3682847818679905,15478.121428571423
-0.7071067811865478,-0.40064204082069144,-0.5303087873176925,-0.555210361233172,0.1000000000000015,0.23570226039551523,-0.014731391274718257,10791.771428571428
-0.707106781186548,-0.3939087069498251,-0.03749987705601132,0.7703438776351115,0.30000000000000104,-7.266225747066972e-16,-0.25043365167023457,11407.967857142854
0.7071067811865481,-0.032065073967494785,0.8112386709348126,-0.3014359796231665,0.29999999999999855,-0.35355339059327484,-0.1325825214724776,10274.035714285714
0.707106781186548,-0.39390870694982505,-0.037499877056011384,0.7703438776351115,0.1000000000000024,0.11785113019775875,-0.3682847818679928,9883.741785714285
-0.7071067811865481,0.8266158217380113,-0.24343000656110877,0.0863024632212264,0.300000000000004,0.235702260395516,-0.48613591206574935,14090.989285714284
0.7071067811865482,-0.40064204082069155,-0.5303087873176926,-0.5552103612331719,-0.2999999999999982,0.35355339059327495,0.10311973892303854,9337.723214285714
-0.7071067811865481,0.8266158217380111,-0.2434300065611087,0.08630246322122676,0.1000000000000016,0.3535533905932726,0.10311973892303991,10853.178571428574
0.7071067811865479,-0.3939087069498249,-0.037499877056011405,0.7703438776351117,0.30000000000000365,0.23570226039551595,-0.4861359120657496,15361.442857142856
-0.7071067811865482,0.8266158217380113,-0.24343000656110902,0.08630246322122649,-0.3000000000000041,-0.7071067811865452,-0.014731391274723426,7641.635357142857
-0.707106781186548,0.8266158217380111,-0.24343000656110894,0.08630246322122609,-0.10000000000000017,-0.3535533905932715,-0.3682847818679952,10469.65
0.707106781186548,-0.4006420408206917,-0.5303087873176926,-0.5552103612331721,0.29999999999999594,-0.7071067811865488,-0.014731391274720661,10255.267857142857
-0.707106781186548,0.826615821738011,-0.2434300065611087,0.08630246322122664,-0.10000000000000092,0.11785113019775717,0.33882199931855417,7938.182142857144
0.7071067811865479,-0.39390870694982494,-0.037499877056011544,0.7703438776351118,0.3000000000000038,0.35355339059327323,-0.3682847818679911,12965.242857142855
0.707106781186548,0.8266158217380114,-0.24343000656110894,0.0863024632212264,-0.3,-0.23570226039551295,-0.2504336516702376,9213.715000000002
-0.707106781186548,-0.40064204082069155,-0.5303087873176927,-0.5552103612331725,-0.4999999999999997,2.9657964762143642e-15,-0.014731391274721593,9744.465714285714
-0.7071067811865481,-0.39390870694982494,-0.03749987705601168,0.7703438776351117,0.2999999999999996,-0.35355339059327395,-0.36828478186799374,11435.917857142858
0.7071067811865482,-0.032065073967494466,0.8112386709348126,-0.3014359796231668,-0.4999999999999985,3.917192784495428e-15,-0.2504336516702375,6601.925714285714
-0.7071067811865481,-0.39390870694982527,-0.037499877056011155,0.7703438776351121,0.299999999999999,0.23570226039551212,0.45667312951631384,8416.760357142859
0.7071067811865482,0.826615821738011,-0.2434300065611086,0.08630246322122677,-0.5000000000000036,-0.11785113019775734,0.5745242597140676,6700.596071428569
0.7071067811865482,-0.40064204082069155,-0.5303087873176926,-0.5552103612331722,-0.5000000000000024,-0.4714045207910285,-0.014731391274723166,6624.606428571429
-0.7071067811865483,-0.03206507396749489,0.8112386709348129,-0.3014359796231659,0.09999999999999643,-3.293089629479538e-15,0.692375389911828,10849.957142857138
-0.7071067811865482,-0.39390870694982477,-0.037499877056011564,0.7703438776351114,0.3000000000000009,-0.23570226039551545,-0.4861359120657513,11189.703571428574
0.7071067811865481,-0.40064204082069144,-0.5303087873176924,-0.5552103612331719,-0.10000000000000255,-0.3535533905932735,0.10311973892303686,9782.40285714286
0.7071067811865481,-0.03206507396749485,0.8112386709348129,-0.3014359796231659,0.2999999999999976,-3.61014523654499e-15,0.4566731295163134,10254.846428571427
0.7071067811865482,-0.032065073967494674,0.8112386709348128,-0.30143597962316643,0.30000000000000265,0.23570226039551503,-0.2504336516702333,12747.035714285712
0.7071067811865481,-0.032065073967494744,0.8112386709348123,-0.3014359796231665,0.2999999999999959,-0.7071067811865488,-0.01473139127472098,10247.489285714288
0.707106781186548,-0.4006420408206917,-0.5303087873176924,-0.5552103612331716,0.3000000000000004,0.23570226039551317,0.22097086912079855,10394.61785714286
-0.707106781186548,-0.03206507396749475,0.8112386709348128,-0.3014359796231665,0.5000000000000011,-0.11785113019775934,-0.36828478186799163,14491.078571428574
-0.7071067811865479,-0.03206507396749442,0.8112386709348123,-0.30143597962316715,-0.49999999999999745,-0.11785113019775255,-0.6039870422635117,14466.653571428573
-0.7071067811865482,0.8266158217380111,-0.24343000656110886,0.0863024632212265,-0.10000000000000121,-0.2357022603955151,-0.014731391274721062,10567.210714285717
0.7071067811865481,0.8266158217380114,-0.2434300065611089,0.08630246322122603,-0.2999999999999976,-0.1178511301977536,-0.6039870422635111,18248.785714285717
0.7071067811865481,-0.032065073967494494,0.8112386709348126,-0.30143597962316665,0.10000000000000381,0.2357022603955171,-0.48613591206575,9857.774642857144
0.7071067811865481,-0.03206507396749465,0.8112386709348129,-0.3014359796231665,-0.2999999999999983,0.35355339059327495,0.10311973892303837,6942.591071428572
0.7071067811865479,-0.39390870694982477,-0.03749987705601142,0.7703438776351117,0.5000000000000037,0.23570226039551484,-0.48613591206574885,13386.29642857143
0.7071067811865481,0.8266158217380113,-0.24343000656110886,0.08630246322122663,0.500000000000001,-0.23570226039551664,-0.48613591206575024,10543.764285714284
0.7071067811865482,-0.4006420408206917,-0.5303087873176923,-0.5552103612331718,0.49999999999999584,-0.5892556509887927,0.10311973892303827,10614.02142857143
0.707106781186548,-0.39390870694982505,-0.03749987705601135,0.7703438776351121,0.30000000000000276,0.5892556509887873,0.10311973892304145,10344.975000000002
-0.7071067811865481,0.8266158217380113,-0.24343000656110875,0.08630246322122706,-0.30000000000000077,0.23570226039551573,0.45667312951631145,7529.296785714285
0.707106781186548,-0.40064204082069144,-0.5303087873176927,-0.5552103612331725,-0.5000000000000012,-0.3535533905932702,-0.13258252147248076,8753.069642857143
-0.707106781186548,0.8266158217380114,-0.24343000656110894,0.08630246322122596,-0.09999999999999616,0.11785113019776088,-0.6039870422635093,20865.1
-0.7071067811865485,-0.39390870694982505,-0.037499877056011564,0.7703438776351121,0.30000000000000426,0.7071067811865452,-0.014731391274716092,14099.292857142858
-0.707106781186548,-0.03206507396749474,0.8112386709348126,-0.30143597962316615,0.2999999999999986,-0.11785113019776,0.10311973892303891,11306.503571428571
-0.7071067811865479,-0.40064204082069144,-0.5303087873176926,-0.5552103612331721,-0.2999999999999985,0.11785113019776014,-0.1325825214724783,10048.1025
-0.707106781186548,0.8266158217380113,-0.24343000656110875,0.08630246322122659,-0.2999999999999968,0.5892556509887907,0.10311973892303922,10225.389642857144
-0.7071067811865481,-0.03206507396749459,0.8112386709348126,-0.30143597962316665,-0.5000000000000027,-0.3535533905932712,0.10311973892303498,7319.682500000001
0.7071067811865479,0.8266158217380113,-0.243430006561109,0.08630246322122653,0.0999999999999971,-0.5892556509887893,-0.13258252147247912,10493.676785714284
0.7071067811865481,-0.0320650739674948,0.8112386709348128,-0.30143597962316643,0.29999999999999716,-0.5892556509887905,-0.13258252147247845,10224.142857142857
0.7071067811865481,-0.4006420408206916,-0.5303087873176927,-0.5552103612331724,0.0999999999999972,-0.5892556509887894,-0.13258252147247912,10102.731785714288
-0.707106781186548,-0.3939087069498251,-0.03749987705601151,0.7703438776351118,-0.500000000000004,-0.47140452079102946,0.22097086912079208,7264.287142857143
0.7071067811865482,-0.40064204082069144,-0.5303087873176925,-0.5552103612331722,0.09999999999999847,-0.4714045207910309,-0.2504336516702366,9973.011428571428
0.7071067811865478,-0.3939087069498251,-0.037499877056011384,0.7703438776351125,-0.10000000000000225,0.11785113019775607,0.5745242597140697,7245.562857142858
-0.7071067811865478,-0.40064204082069127,-0.5303087873176926,-0.5552103612331728,-0.29999999999999616,0.117851130197762,-0.6039870422635101,34956.30714285715
0.707106781186548,-0.03206507396749464,0.8112386709348128,-0.30143597962316615,-0.09999999999999834,0.47140452079103123,0.2209708691207975,7494.632857142858
-0.7071067811865479,-0.40064204082069155,-0.5303087873176926,-0.5552103612331728,-0.30000000000000004,-0.3535533905932703,-0.3682847818679957,10029.83642857143
-0.7071067811865483,0.8266158217380114,-0.24343000656110883,0.08630246322122656,-0.49999999999999967,0.23570226039551787,0.22097086912079486,7358.793571428571
-0.707106781186548,0.8266158217380114,-0.24343000656110877,0.0863024632212262,-0.09999999999999591,0.3535533905932757,-0.3682847818679926,13037.542857142857
-0.7071067811865481,0.8266158217380107,-0.24343000656110875,0.08630246322122681,0.4999999999999958,-0.5892556509887926,0.10311973892303807,8716.209285714285
-0.7071067811865481,-0.39390870694982527,-0.03749987705601122,0.7703438776351124,0.30000000000000165,0.47140452079102885,0.22097086912079889,11469.575
-0.707106781186548,0.8266158217380111,-0.24343000656110866,0.08630246322122663,0.5000000000000039,0.4714045207910295,-0.2504336516702316,14563.057142857144
0.7071067811865481,-0.4006420408206916,-0.5303087873176923,-0.5552103612331717,0.3000000000000017,0.35355339059327145,0.10311973892304101,10688.996428571429
-0.7071067811865481,-0.39390870694982477,-0.037499877056011564,0.7703438776351111,-0.09999999999999626,0.11785113019776088,-0.6039870422635095,20813.217857142856
0.7071067811865482,-0.40064204082069155,-0.5303087873176925,-0.5552103612331721,0.10000000000000422,0.5892556509887892,-0.13258252147247462,15026.407142857146
0.7071067811865479,-0.3939087069498252,-0.037499877056011266,0.7703438776351124,0.29999999999999877,-2.6461266663263182e-15,0.2209708691207972,10381.475000000002
0.707106781186548,-0.032065073967494556,0.8112386709348126,-0.3014359796231668,-0.09999999999999874,-0.11785113019775584,-0.36828478186799424,7387.25607142857
-0.707106781186548,-0.03206507396749491,0.8112386709348132,-0.3014359796231661,0.499999999999996,-0.4714045207910352,0.2209708691207966,11914.410714285712
-0.7071067811865482,-0.3939087069498252,-0.03749987705601137,0.7703438776351124,0.2999999999999976,-3.6256916149708954e-15,0.45667312951631306,11186.685714285712
0.7071067811865479,0.8266158217380114,-0.243430006561109,0.08630246322122638,0.10000000000000109,-0.23570226039551445,-0.48613591206575185,9996.221071428572
0.707106781186548,-0.03206507396749476,0.8112386709348129,-0.30143597962316604,0.5000000000000041,0.7071067811865444,-0.014731391274714851,13175.69642857143
0.707106781186548,-0.39390870694982494,-0.03749987705601148,0.7703438776351111,-0.2999999999999962,0.11785113019776203,-0.6039870422635103,18502.707142857143
-0.7071067811865482,-0.39390870694982505,-0.037499877056011426,0.7703438776351115,-0.5000000000000012,-0.23570226039551276,-0.014731391274723036,9714.955714285712
0.7071067811865482,-0.40064204082069155,-0.5303087873176924,-0.5552103612331721,0.4999999999999984,-0.47140452079103334,-0.25043365167023485,10630.628571428571
-0.707106781186548,-0.3939087069498251,-0.03749987705601138,0.7703438776351124,0.09999999999999744,-0.11785113019775988,0.3388219993185538,10923.185714285715
-0.7071067811865483,-0.4006420408206916,-0.5303087873176926,-0.5552103612331719,-0.09999999999999963,0.23570226039551548,0.22097086912079683,10471.86785714286
0.7071067811865479,-0.39390870694982494,-0.0374998770560114,0.7703438776351118,0.5000000000000023,0.11785113019775643,-0.36828478186799124,13420.353571428572
0.7071067811865481,-0.40064204082069144,-0.5303087873176925,-0.5552103612331724,0.10000000000000395,0.3535533905932745,-0.3682847818679914,15012.70357142857
